time,robo,xcios,citylion,robokaiser,gantoe,xkevio,icypenguin,crackerjack,ice,icypenguin79,	,n,],orange,imperator,imperatormendes,aimuari,dama,mendes,coolyourjets,supa,supa_hot_fire,aim,supa\_hot\_fire,supahot\_fire,aimuri,supahot_fire,kingcold64,supahot,  ,icypenguin76,topher3001, ,ahrimanne,r3y\_j04n,sandfalls,mokotan,midnight\_jack,theoangewiard,waffle4breakfast,jovaz,r3y_j04n,midnight_jack,theorangewizard,midnight,r3y,mokou,alberta,british,ontario,saskatchewan,the,roy,hanztu,r3y_j04n~~,olivayk9,hantzu,oange,moko,midnightjack,pamplemousse,thraldrek,squareblob,dr_oracle,falvyu,lodish,brinton,jaymes,mike0war,meow,peter5930,reffelruz,serqwaez,voyevode,lord_pericorp,pergyskeel,falscherrvn,squaeblob,wjuice,pampledrek,pamplekroeker,pamploracle,pamplelusional,pampleblob,thepamplewizard,pamplejerry,dr.,alleny,jerry,wjkroeker,yellofishy,specificlanguage,specific,~~sun~~hantzu,specificlangiage,orangewizard,i,figasaur,droidjoe,my,r3yjoan,sand,r3y_jo4n,smal,kingcold65,waffleforbreakfast,kingcold69,fixed,kick,gregy,raven,gantoe\,oli_bear,actualpirater,greeenkitten,rey,pirater,c4mmo,rakkwal,c5mmo,.,dr\_oracle,microsoftonenote,gregy163,meat312,fellow,allen,mikepompeo,teal,azkedar,bro,chairman,baes20,xavier,baes,avengers,chrischrispie,centi,greenkitten,godomasta,henrydraton,cityline,godomister,senti,chripchripsie,greeekmitten,greenk,chriscrhispie,i6olden,cr0c,nay,gamephobic,kevalalajnen,general,stardarkness,xavter,callum,stardrakness,ravenmc,thomasih,~~xavter~~,*,gregy165,guiltbot,croc,majestic,guiltbot2,majesticguess,comradenick,crimeo,f1sh,f1sh98,mazznoff,zakedar,aimauri,mazz,programmc,shadow516,drchingchongun,jecowa,drchingchangun,pinging,no,nick,iedomatsdraugs,spacevolcano,cr0codile,higgenbottoms,cr0c0dile,eliteduck,zach,zackattack,zachattack,han,chingchongun,wplibrar,wplibrar2,daelvn,asakuun,puppyface08,isit,asa,isit2004,askakuun,kdeeks,colada,mikey,fig,all,droid,sami,whatever,-,collada,lockeddoor,kingcold54,c0rcodile,aimuari\,cheeto,cel_eri,gavjenks,assman,serranova,njordomir
2018-05-27,0.0,0.0,25.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0
2018-05-27,0.0,0.0,92.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0
2018-06-08,0.0,0.0,92.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,3.0,2.0
2018-07-12,0.0,0.0,92.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-07-29,0.0,0.0,92.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,7.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,11.0,18.0,2.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-08-13,0.0,0.0,92.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,18.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,30.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,39.0,120.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,39.0,29.0,4.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-08-30,0.0,0.0,92.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,18.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,221.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,30.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,18.0,57.0,159.0,2.0,2.0,2.0,0.0,0.0,0.0,34.0,39.0,29.0,4.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-08-30,0.0,0.0,92.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,23.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,221.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,40.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,18.0,57.0,159.0,2.0,2.0,2.0,0.0,0.0,0.0,39.0,39.0,36.0,4.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-09-07,0.0,0.0,92.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,23.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,221.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,40.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,20.0,57.0,159.0,2.0,2.0,2.0,0.0,0.0,0.0,39.0,39.0,36.0,6.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,0.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-09-30,0.0,0.0,92.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,23.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,221.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,40.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,20.0,57.0,159.0,2.0,2.0,2.0,0.0,0.0,0.0,39.0,39.0,36.0,6.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-10-03,0.0,0.0,92.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,23.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,270.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,40.0,0.0,29.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,20.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,0.0,53.0,5.0,3.0,2.0
2018-10-09,0.0,0.0,92.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,23.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,270.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,40.0,0.0,29.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,20.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,0.0,0.0,0.0,0.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2018-10-17,0.0,0.0,92.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,2.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,31.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,270.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,10.0,2.0,0.0,59.0,0.0,29.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2018-10-30,0.0,0.0,163.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,31.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,270.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,14.0,5.0,0.0,59.0,0.0,29.0,213.0,0.0,0.0,10.0,2.0,3.0,2.0,92.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
